Country,Sex,Region,Year,BMI
Angola,Men,National,2017,22.6
Angola,Men,Rural,2017,22
Angola,Men,Urban,2017,23.2
Angola,Women,National,1985,21.3
Angola,Women,Rural,1985,20.9
Angola,Women,Urban,1985,22.7
Angola,Women,National,2017,24.4
Angola,Women,Rural,2017,23.3
Angola,Women,Urban,2017,25.7
Antigua and Barbuda,Men,National,1985,23.6
Antigua and Barbuda,Men,Rural,1985,23.2
Antigua and Barbuda,Men,Urban,1985,24.2
Antigua and Barbuda,Men,National,2017,26.2
Antigua and Barbuda,Men,Rural,2017,26
Antigua and Barbuda,Men,Urban,2017,26.7
Antigua and Barbuda,Women,National,1985,24.5
Antigua and Barbuda,Women,Rural,1985,24
Antigua and Barbuda,Women,Urban,1985,25.4
Antigua and Barbuda,Women,National,2017,28.1
Antigua and Barbuda,Women,Rural,2017,28
Antigua and Barbuda,Women,Urban,2017,28.5
Argentina,Men,National,1985,25.2
Argentina,Men,Rural,1985,24.3
Argentina,Men,Urban,1985,25.4
Argentina,Men,National,2017,27.8
Argentina,Men,Rural,2017,26.9
Argentina,Men,Urban,2017,27.9
Argentina,Women,National,1985,24.3
Argentina,Women,Rural,1985,23.3
Argentina,Women,Urban,1985,24.5
Argentina,Women,National,2017,27.3
Argentina,Women,Rural,2017,27
Argentina,Women,Urban,2017,27.3
Armenia,Men,National,1985,23.4
Armenia,Men,Rural,1985,22.8
Armenia,Men,Urban,1985,23.7
Armenia,Men,National,2017,25.7
Armenia,Men,Rural,2017,25.3
Armenia,Men,Urban,2017,25.8
Armenia,Women,National,1985,25.4
Armenia,Women,Rural,1985,25.2
Armenia,Women,Urban,1985,25.5
Armenia,Women,National,2017,27.1
Armenia,Women,Rural,2017,27.5
Armenia,Women,Urban,2017,26.8
Australia,Men,National,1985,25.3
Australia,Men,Rural,1985,25.6
Australia,Men,Urban,1985,25.3
Australia,Men,National,2017,27.5
Australia,Men,Rural,2017,27.9
Australia,Men,Urban,2017,27.5
Australia,Women,National,1985,24.5
Australia,Women,Rural,1985,24.7
Australia,Women,Urban,1985,24.4
Australia,Women,National,2017,26.7
Australia,Women,Rural,2017,27.3
Australia,Women,Urban,2017,26.6
Austria,Men,National,1985,24.4
Austria,Men,Rural,1985,24.7
Austria,Men,Urban,1985,24.2
Austria,Men,National,2017,26.7
Austria,Men,Rural,2017,27
Austria,Men,Urban,2017,26.6
Austria,Women,National,1985,23.7
Austria,Women,Rural,1985,24.3
Austria,Women,Urban,1985,23.3
Austria,Women,National,2017,24
Austria,Women,Rural,2017,24.5
Austria,Women,Urban,2017,23.7
Azerbaijan,Men,National,1985,24
Azerbaijan,Men,Rural,1985,23.6
Azerbaijan,Men,Urban,1985,24.3
Azerbaijan,Men,National,2017,26.2
Azerbaijan,Men,Rural,2017,26
Azerbaijan,Men,Urban,2017,26.4
Azerbaijan,Women,National,1985,25.2
Azerbaijan,Women,Rural,1985,24.2
Azerbaijan,Women,Urban,1985,26
Azerbaijan,Women,National,2017,27.4
Azerbaijan,Women,Rural,2017,26.9
Azerbaijan,Women,Urban,2017,27.7
Bahamas,Men,National,1985,24.1
Bahamas,Men,Rural,1985,23.3
Bahamas,Men,Urban,1985,24.3
Bahamas,Men,National,2017,26.7
Bahamas,Men,Rural,2017,26.1
Bahamas,Men,Urban,2017,26.8
Bahamas,Women,National,1985,25.1
Bahamas,Women,Rural,1985,24
Bahamas,Women,Urban,1985,25.4
Bahamas,Women,National,2017,28.4
Bahamas,Women,Rural,2017,28
Bahamas,Women,Urban,2017,28.5
Bahrain,Men,National,1985,24.3
Bahrain,Men,Rural,1985,23.7
Bahrain,Men,Urban,1985,24.4
Bahrain,Men,National,2017,27.7
Bahrain,Men,Rural,2017,27
Bahrain,Men,Urban,2017,27.7
Bahrain,Women,National,1985,25.4
Bahrain,Women,Rural,1985,24
Bahrain,Women,Urban,1985,25.6
Bahrain,Women,National,2017,28.9
Bahrain,Women,Rural,2017,28.4
Bahrain,Women,Urban,2017,29
Bangladesh,Men,National,1985,19.4
Bangladesh,Men,Rural,1985,18.8
Bangladesh,Men,Urban,1985,21.8
Bangladesh,Men,National,2017,21.6
Bangladesh,Men,Rural,2017,21.1
Bangladesh,Men,Urban,2017,22.4
Bangladesh,Women,National,1985,18.2
Bangladesh,Women,Rural,1985,17.7
Bangladesh,Women,Urban,1985,20.6
Bangladesh,Women,National,2017,22.5
Bangladesh,Women,Rural,2017,21.7
Bangladesh,Women,Urban,2017,23.9
Barbados,Men,National,1985,24.2
Barbados,Men,Rural,1985,24.1
Barbados,Men,Urban,1985,24.5
Barbados,Men,National,2017,26.5
Barbados,Men,Rural,2017,26.4
Barbados,Men,Urban,2017,26.5
Barbados,Women,National,1985,27.1
Barbados,Women,Rural,1985,26.8
Barbados,Women,Urban,1985,27.7
Barbados,Women,National,2017,29.4
Barbados,Women,Rural,2017,29.5
Barbados,Women,Urban,2017,29.3
Belarus,Men,National,1985,24.7
Belarus,Men,Rural,1985,24.7
Belarus,Men,Urban,1985,24.7
Belarus,Men,National,2017,26.5
Belarus,Men,Rural,2017,26.2
Belarus,Men,Urban,2017,26.6
Belarus,Women,National,1985,26.2
Belarus,Women,Rural,1985,26.7
Belarus,Women,Urban,1985,25.8
Belarus,Women,National,2017,26.4
Belarus,Women,Rural,2017,27.3
Belarus,Women,Urban,2017,26.1
Belgium,Men,National,1985,24.8
Belgium,Men,Rural,1985,25
Belgium,Men,Urban,1985,24.8
Belgium,Men,National,2017,26.4
Belgium,Men,Rural,2017,26.4
Belgium,Men,Urban,2017,26.4
Belgium,Women,National,1985,24.8
Belgium,Women,Rural,1985,25.1
Belgium,Women,Urban,1985,24.8
Belgium,Women,National,2017,25.4
Belgium,Women,Rural,2017,25.3
Belgium,Women,Urban,2017,25.4
Belize,Men,National,1985,24.9
Belize,Men,Rural,1985,24.4
Belize,Men,Urban,1985,25.4
Belize,Men,National,2017,27.6
Belize,Men,Rural,2017,27.3
Belize,Men,Urban,2017,27.9
Belize,Women,National,1985,26.8
Belize,Women,Rural,1985,26.2
Belize,Women,Urban,1985,27.5
Belize,Women,National,2017,30.5
Belize,Women,Rural,2017,30.4
Belize,Women,Urban,2017,30.8
Benin,Men,National,1985,20.7
Benin,Men,Rural,1985,20.3
Benin,Men,Urban,1985,21.7
Benin,Men,National,2017,22.7
Benin,Men,Rural,2017,22.1
Benin,Men,Urban,2017,23.4
Benin,Women,National,1985,20.6
Benin,Women,Rural,1985,20.1
Benin,Women,Urban,1985,21.8
Benin,Women,National,2017,24.3
Benin,Women,Rural,2017,23.2
Benin,Women,Urban,2017,25.5
Bermuda,Men,National,1985,24.3
Bermuda,Men,Rural,1985,NA
Bermuda,Men,Urban,1985,24.3
Bermuda,Men,National,2017,26.7
Bermuda,Men,Rural,2017,NA
Bermuda,Men,Urban,2017,26.7
Bermuda,Women,National,1985,25.4
Bermuda,Women,Rural,1985,NA
Bermuda,Women,Urban,1985,25.4
Bermuda,Women,National,2017,28.5
Bermuda,Women,Rural,2017,NA
Bermuda,Women,Urban,2017,28.5
Bhutan,Men,National,1985,20.6
Bhutan,Men,Rural,1985,20.3
Bhutan,Men,Urban,1985,23.1
Bhutan,Men,National,2017,23.5
Bhutan,Men,Rural,2017,23.1
Bhutan,Men,Urban,2017,24.2
Bhutan,Women,National,1985,20.7
Bhutan,Women,Rural,1985,20.3
Bhutan,Women,Urban,1985,23
Bhutan,Women,National,2017,24.6
Bhutan,Women,Rural,2017,23.8
Bhutan,Women,Urban,2017,25.9
Bolivia,Men,National,1985,23.3
Bolivia,Men,Rural,1985,22.9
Bolivia,Men,Urban,1985,23.6
Bolivia,Men,National,2017,26.1
Bolivia,Men,Rural,2017,25.3
Bolivia,Men,Urban,2017,26.5
Bolivia,Women,National,1985,23.8
Bolivia,Women,Rural,1985,23
Bolivia,Women,Urban,1985,24.6
Bolivia,Women,National,2017,27.9
Bolivia,Women,Rural,2017,27
Bolivia,Women,Urban,2017,28.3
Bosnia and Herzegovina,Men,National,1985,24.9
Bosnia and Herzegovina,Men,Rural,1985,24.8
Bosnia and Herzegovina,Men,Urban,1985,25
Bosnia and Herzegovina,Men,National,2017,26.8
Bosnia and Herzegovina,Men,Rural,2017,26.7
Bosnia and Herzegovina,Men,Urban,2017,26.8
Bosnia and Herzegovina,Women,National,1985,25.5
Bosnia and Herzegovina,Women,Rural,1985,25.7
Bosnia and Herzegovina,Women,Urban,1985,25.1
Bosnia and Herzegovina,Women,National,2017,25.7
Bosnia and Herzegovina,Women,Rural,2017,26
Bosnia and Herzegovina,Women,Urban,2017,25.3
Botswana,Men,National,1985,20.6
Botswana,Men,Rural,1985,20.3
Botswana,Men,Urban,1985,21.4
Botswana,Men,National,2017,22.6
Botswana,Men,Rural,2017,21.9
Botswana,Men,Urban,2017,23.2
Botswana,Women,National,1985,24.2
Botswana,Women,Rural,1985,23.7
Botswana,Women,Urban,1985,25.6
Botswana,Women,National,2017,26.2
Botswana,Women,Rural,2017,25
Botswana,Women,Urban,2017,27
Brazil,Men,National,1985,23.3
Brazil,Men,Rural,1985,22.2
Brazil,Men,Urban,1985,23.7
Brazil,Men,National,2017,26.2
Brazil,Men,Rural,2017,25
Brazil,Men,Urban,2017,26.4
Brazil,Women,National,1985,24
Brazil,Women,Rural,1985,23.1
Brazil,Women,Urban,1985,24.4
Brazil,Women,National,2017,26.9
Brazil,Women,Rural,2017,26.4
Brazil,Women,Urban,2017,26.9
Brunei Darussalam,Men,National,1985,24
Brunei Darussalam,Men,Rural,1985,23.7
Brunei Darussalam,Men,Urban,1985,24.2
Brunei Darussalam,Men,National,2017,27.1
Brunei Darussalam,Men,Rural,2017,26.6
Brunei Darussalam,Men,Urban,2017,27.2
Brunei Darussalam,Women,National,1985,23.6
Brunei Darussalam,Women,Rural,1985,22.9
Brunei Darussalam,Women,Urban,1985,24
Brunei Darussalam,Women,National,2017,27.4
Brunei Darussalam,Women,Rural,2017,27
Brunei Darussalam,Women,Urban,2017,27.5
Bulgaria,Men,National,1985,25
Bulgaria,Men,Rural,1985,24.9
Bulgaria,Men,Urban,1985,25.1
Bulgaria,Men,National,2017,27
Bulgaria,Men,Rural,2017,27
Bulgaria,Men,Urban,2017,27
Bulgaria,Women,National,1985,25.2
Bulgaria,Women,Rural,1985,25.5
Bulgaria,Women,Urban,1985,25
Bulgaria,Women,National,2017,25.6
Bulgaria,Women,Rural,2017,26
Bulgaria,Women,Urban,2017,25.5
Burkina Faso,Men,National,1985,20.2
Burkina Faso,Men,Rural,1985,20
Burkina Faso,Men,Urban,1985,21.4
Burkina Faso,Men,National,2017,22.2
Burkina Faso,Men,Rural,2017,21.8
Burkina Faso,Men,Urban,2017,23.1
Burkina Faso,Women,National,1985,19.9
Burkina Faso,Women,Rural,1985,19.6
Burkina Faso,Women,Urban,1985,22
Burkina Faso,Women,National,2017,22.2
Burkina Faso,Women,Rural,2017,21.1
Burkina Faso,Women,Urban,2017,24.7
Burundi,Men,National,1985,20.2
Burundi,Men,Rural,1985,20.1
Burundi,Men,Urban,1985,21.2
Burundi,Men,National,2017,22.1
Burundi,Men,Rural,2017,22
Burundi,Men,Urban,2017,23.2
Burundi,Women,National,1985,19.6
Burundi,Women,Rural,1985,19.5
Burundi,Women,Urban,1985,21.7
Burundi,Women,National,2017,21.1
Burundi,Women,Rural,2017,20.7
Burundi,Women,Urban,2017,24
Cabo Verde,Men,National,1985,21.4
Cabo Verde,Men,Rural,1985,20.9
Cabo Verde,Men,Urban,1985,22.3
Cabo Verde,Men,National,2017,23.6
Cabo Verde,Men,Rural,2017,22.7
Cabo Verde,Men,Urban,2017,24.1
Cabo Verde,Women,National,1985,22.2
Cabo Verde,Women,Rural,1985,21.8
Cabo Verde,Women,Urban,1985,23.3
Cabo Verde,Women,National,2017,25.6
Cabo Verde,Women,Rural,2017,24.2
Cabo Verde,Women,Urban,2017,26.3
Cambodia,Men,National,1985,19.8
Cambodia,Men,Rural,1985,19.7
Cambodia,Men,Urban,1985,20.6
Cambodia,Men,National,2017,22.1
Cambodia,Men,Rural,2017,21.9
Cambodia,Men,Urban,2017,22.9
Cambodia,Women,National,1985,19.2
Cambodia,Women,Rural,1985,19
Cambodia,Women,Urban,1985,20.4
Cambodia,Women,National,2017,22.5
Cambodia,Women,Rural,2017,22.3
Cambodia,Women,Urban,2017,23.2
Cameroon,Men,National,1985,21.6
Cameroon,Men,Rural,1985,21.2
Cameroon,Men,Urban,1985,22.5
Cameroon,Men,National,2017,23.5
Cameroon,Men,Rural,2017,22.9
Cameroon,Men,Urban,2017,24.1
Cameroon,Women,National,1985,22
Cameroon,Women,Rural,1985,21.1
Cameroon,Women,Urban,1985,23.5
Cameroon,Women,National,2017,24.8
Cameroon,Women,Rural,2017,23.1
Cameroon,Women,Urban,2017,26.2
Canada,Men,National,1985,25.4
Canada,Men,Rural,1985,25.6
Canada,Men,Urban,1985,25.4
Canada,Men,National,2017,27.4
Canada,Men,Rural,2017,27.6
Canada,Men,Urban,2017,27.4
Canada,Women,National,1985,24.5
Canada,Women,Rural,1985,24.9
Canada,Women,Urban,1985,24.3
Canada,Women,National,2017,26.7
Canada,Women,Rural,2017,27
Canada,Women,Urban,2017,26.6
Central African Republic,Men,National,1985,20
Central African Republic,Men,Rural,1985,19.6
Central African Republic,Men,Urban,1985,20.8
Central African Republic,Men,National,2017,21.8
Central African Republic,Men,Rural,2017,21.3
Central African Republic,Men,Urban,2017,22.5
Central African Republic,Women,National,1985,20.5
Central African Republic,Women,Rural,1985,20.1
Central African Republic,Women,Urban,1985,21.3
Central African Republic,Women,National,2017,23.3
Central African Republic,Women,Rural,2017,22.6
Central African Republic,Women,Urban,2017,24.5
Chad,Men,National,1985,20.4
Chad,Men,Rural,1985,20.1
Chad,Men,Urban,1985,21.4
Chad,Men,National,2017,22.2
Chad,Men,Rural,2017,22
Chad,Men,Urban,2017,23.1
Chad,Women,National,1985,19.6
Chad,Women,Rural,1985,19.3
Chad,Women,Urban,1985,21.1
Chad,Women,National,2017,21.8
Chad,Women,Rural,2017,21.2
Chad,Women,Urban,2017,23.9
Chile,Men,National,1985,25.3
Chile,Men,Rural,1985,24.9
Chile,Men,Urban,1985,25.3
Chile,Men,National,2017,28.1
Chile,Men,Rural,2017,27.8
Chile,Men,Urban,2017,28.1
Chile,Women,National,1985,25.8
Chile,Women,Rural,1985,25.3
Chile,Women,Urban,1985,25.9
Chile,Women,National,2017,28.8
Chile,Women,Rural,2017,29.4
Chile,Women,Urban,2017,28.8
China,Men,National,1985,21.1
China,Men,Rural,1985,20.9
China,Men,Urban,1985,22
China,Men,National,2017,24.4
China,Men,Rural,2017,23.9
China,Men,Urban,2017,24.7
China,Women,National,1985,21.4
China,Women,Rural,1985,21.2
China,Women,Urban,1985,22.2
China,Women,National,2017,23.6
China,Women,Rural,2017,23.4
China,Women,Urban,2017,23.7
China (Hong Kong SAR),Men,National,1985,22.4
China (Hong Kong SAR),Men,Rural,1985,21.5
China (Hong Kong SAR),Men,Urban,1985,22.4
China (Hong Kong SAR),Men,National,2017,24.8
China (Hong Kong SAR),Men,Rural,2017,NA
China (Hong Kong SAR),Men,Urban,2017,24.8
China (Hong Kong SAR),Women,National,1985,22
China (Hong Kong SAR),Women,Rural,1985,21.2
China (Hong Kong SAR),Women,Urban,1985,22.1
China (Hong Kong SAR),Women,National,2017,24.2
China (Hong Kong SAR),Women,Rural,2017,NA
China (Hong Kong SAR),Women,Urban,2017,24.2
Colombia,Men,National,1985,22.8
Colombia,Men,Rural,1985,22
Colombia,Men,Urban,1985,23.2
Colombia,Men,National,2017,25.7
Colombia,Men,Rural,2017,24.8
Colombia,Men,Urban,2017,26
Colombia,Women,National,1985,23.8
Colombia,Women,Rural,1985,23.3
Colombia,Women,Urban,1985,24
Colombia,Women,National,2017,26.7
Colombia,Women,Rural,2017,26.6
Colombia,Women,Urban,2017,26.7
Comoros,Men,National,1985,21.3
Comoros,Men,Rural,1985,21
Comoros,Men,Urban,1985,22.1
Comoros,Men,National,2017,23.3
Comoros,Men,Rural,2017,22.9
Comoros,Men,Urban,2017,24.2
Comoros,Women,National,1985,21.3
Comoros,Women,Rural,1985,21
Comoros,Women,Urban,1985,22.2
Comoros,Women,National,2017,25.5
Comoros,Women,Rural,2017,25
Comoros,Women,Urban,2017,26.9
Congo,Men,National,1985,20.6
Congo,Men,Rural,1985,19.9
Congo,Men,Urban,1985,21.1
Congo,Men,National,2017,22.4
Congo,Men,Rural,2017,21.6
Congo,Men,Urban,2017,22.8
Congo,Women,National,1985,21.7
Congo,Women,Rural,1985,20.6
Congo,Women,Urban,1985,22.6
Congo,Women,National,2017,24.2
Congo,Women,Rural,2017,22.5
Congo,Women,Urban,2017,25
Cook Islands,Men,National,1985,30.4
Cook Islands,Men,Rural,1985,29.3
Cook Islands,Men,Urban,1985,31.2
Cook Islands,Men,National,2017,32.6
Cook Islands,Men,Rural,2017,32.4
Cook Islands,Men,Urban,2017,32.6
Cook Islands,Women,National,1985,31.1
Cook Islands,Women,Rural,1985,30.5
Cook Islands,Women,Urban,1985,31.6
Cook Islands,Women,National,2017,33.1
Cook Islands,Women,Rural,2017,32.4
Cook Islands,Women,Urban,2017,33.4
Costa Rica,Men,National,1985,24.3
Costa Rica,Men,Rural,1985,24
Costa Rica,Men,Urban,1985,24.7
Costa Rica,Men,National,2017,26.9
Costa Rica,Men,Rural,2017,26.4
Costa Rica,Men,Urban,2017,27.1
Costa Rica,Women,National,1985,23.8
Costa Rica,Women,Rural,1985,23.1
Costa Rica,Women,Urban,1985,24.5
Costa Rica,Women,National,2017,28
Costa Rica,Women,Rural,2017,27.6
Costa Rica,Women,Urban,2017,28.1
Cote d'Ivoire,Men,National,1985,21.5
Cote d'Ivoire,Men,Rural,1985,21.1
Cote d'Ivoire,Men,Urban,1985,22.1
Cote d'Ivoire,Men,National,2017,23.4
Cote d'Ivoire,Men,Rural,2017,22.9
Cote d'Ivoire,Men,Urban,2017,23.8
Cote d'Ivoire,Women,National,1985,21.5
Cote d'Ivoire,Women,Rural,1985,20.7
Cote d'Ivoire,Women,Urban,1985,22.9
Cote d'Ivoire,Women,National,2017,24.2
Cote d'Ivoire,Women,Rural,2017,22.7
Cote d'Ivoire,Women,Urban,2017,25.4
Croatia,Men,National,1985,25.4
Croatia,Men,Rural,1985,25.1
Croatia,Men,Urban,1985,25.6
Croatia,Men,National,2017,27.6
Croatia,Men,Rural,2017,27.4
Croatia,Men,Urban,2017,27.7
Croatia,Women,National,1985,25
Croatia,Women,Rural,1985,25.3
Croatia,Women,Urban,1985,24.7
Croatia,Women,National,2017,26.2
Croatia,Women,Rural,2017,26.7
Croatia,Women,Urban,2017,25.9
Cuba,Men,National,1985,22.8
Cuba,Men,Rural,1985,22
Cuba,Men,Urban,1985,23.1
Cuba,Men,National,2017,25.3
Cuba,Men,Rural,2017,24.7
Cuba,Men,Urban,2017,25.5
Cuba,Women,National,1985,23.5
Cuba,Women,Rural,1985,22.7
Cuba,Women,Urban,1985,23.8
Cuba,Women,National,2017,26.3
Cuba,Women,Rural,2017,26.2
Cuba,Women,Urban,2017,26.3
Cyprus,Men,National,1985,25.6
Cyprus,Men,Rural,1985,25.8
Cyprus,Men,Urban,1985,25.5
Cyprus,Men,National,2017,27.4
Cyprus,Men,Rural,2017,27.4
Cyprus,Men,Urban,2017,27.4
Cyprus,Women,National,1985,25.4
Cyprus,Women,Rural,1985,25.6
Cyprus,Women,Urban,1985,25.3
Cyprus,Women,National,2017,25.5
Cyprus,Women,Rural,2017,25.4
Cyprus,Women,Urban,2017,25.5
Czech Republic,Men,National,1985,26.4
Czech Republic,Men,Rural,1985,26.6
Czech Republic,Men,Urban,1985,26.3
Czech Republic,Men,National,2017,27.9
Czech Republic,Men,Rural,2017,28.2
Czech Republic,Men,Urban,2017,27.8
Czech Republic,Women,National,1985,26.6
Czech Republic,Women,Rural,1985,27.6
Czech Republic,Women,Urban,1985,26.3
Czech Republic,Women,National,2017,26.1
Czech Republic,Women,Rural,2017,26.8
Czech Republic,Women,Urban,2017,25.9
Denmark,Men,National,1985,24
Denmark,Men,Rural,1985,24.1
Denmark,Men,Urban,1985,23.9
Denmark,Men,National,2017,26.3
Denmark,Men,Rural,2017,26.3
Denmark,Men,Urban,2017,26.3
Denmark,Women,National,1985,24.2
Denmark,Women,Rural,1985,24.6
Denmark,Women,Urban,1985,24.2
Denmark,Women,National,2017,24.5
Denmark,Women,Rural,2017,24.6
Denmark,Women,Urban,2017,24.5
Djibouti,Men,National,1985,21
Djibouti,Men,Rural,1985,20.1
Djibouti,Men,Urban,1985,21.2
Djibouti,Men,National,2017,23
Djibouti,Men,Rural,2017,22
Djibouti,Men,Urban,2017,23.3
Djibouti,Women,National,1985,22
Djibouti,Women,Rural,1985,20.8
Djibouti,Women,Urban,1985,22.4
Djibouti,Women,National,2017,24.9
Djibouti,Women,Rural,2017,23
Djibouti,Women,Urban,2017,25.4
Dominica,Men,National,1985,22.4
Dominica,Men,Rural,1985,21.9
Dominica,Men,Urban,1985,22.8
Dominica,Men,National,2017,25
Dominica,Men,Rural,2017,24.5
Dominica,Men,Urban,2017,25.2
Dominica,Women,National,1985,25.4
Dominica,Women,Rural,1985,24.7
Dominica,Women,Urban,1985,26.1
Dominica,Women,National,2017,29.1
Dominica,Women,Rural,2017,28.7
Dominica,Women,Urban,2017,29.2
Dominican Republic,Men,National,1985,23
Dominican Republic,Men,Rural,1985,22.4
Dominican Republic,Men,Urban,1985,23.4
Dominican Republic,Men,National,2017,26.1
Dominican Republic,Men,Rural,2017,25.6
Dominican Republic,Men,Urban,2017,26.3
Dominican Republic,Women,National,1985,23.3
Dominican Republic,Women,Rural,1985,22.6
Dominican Republic,Women,Urban,1985,24
Dominican Republic,Women,National,2017,27.7
Dominican Republic,Women,Rural,2017,27.4
Dominican Republic,Women,Urban,2017,27.7
DR Congo,Men,National,1985,19.4
DR Congo,Men,Rural,1985,19.1
DR Congo,Men,Urban,1985,20.2
DR Congo,Men,National,2017,21.3
DR Congo,Men,Rural,2017,20.8
DR Congo,Men,Urban,2017,22
DR Congo,Women,National,1985,20
DR Congo,Women,Rural,1985,19.5
DR Congo,Women,Urban,1985,21.2
DR Congo,Women,National,2017,22.7
DR Congo,Women,Rural,2017,21.7
DR Congo,Women,Urban,2017,24.1
Ecuador,Men,National,1985,23.5
Ecuador,Men,Rural,1985,23.1
Ecuador,Men,Urban,1985,24
Ecuador,Men,National,2017,26.5
Ecuador,Men,Rural,2017,25.6
Ecuador,Men,Urban,2017,27
Ecuador,Women,National,1985,24.5
Ecuador,Women,Rural,1985,23.8
Ecuador,Women,Urban,1985,25.2
Ecuador,Women,National,2017,28
Ecuador,Women,Rural,2017,27.4
Ecuador,Women,Urban,2017,28.3
Egypt,Men,National,1985,25
Egypt,Men,Rural,1985,24.7
Egypt,Men,Urban,1985,25.3
Egypt,Men,National,2017,27.5
Egypt,Men,Rural,2017,27.2
Egypt,Men,Urban,2017,27.9
Egypt,Women,National,1985,26.6
Egypt,Women,Rural,1985,25.4
Egypt,Women,Urban,1985,28.1
Egypt,Women,National,2017,31.7
Egypt,Women,Rural,2017,31.3
Egypt,Women,Urban,2017,32.3
El Salvador,Men,National,1985,24.3
El Salvador,Men,Rural,1985,23.8
El Salvador,Men,Urban,1985,24.9
El Salvador,Men,National,2017,27.1
El Salvador,Men,Rural,2017,26.3
El Salvador,Men,Urban,2017,27.4
El Salvador,Women,National,1985,23.9
El Salvador,Women,Rural,1985,23.2
El Salvador,Women,Urban,1985,24.8
El Salvador,Women,National,2017,28.5
El Salvador,Women,Rural,2017,28
El Salvador,Women,Urban,2017,28.7
Equatorial Guinea,Men,National,1985,20.6
Equatorial Guinea,Men,Rural,1985,20.2
Equatorial Guinea,Men,Urban,1985,21.4
Equatorial Guinea,Men,National,2017,22.5
Equatorial Guinea,Men,Rural,2017,22
Equatorial Guinea,Men,Urban,2017,23.2
Equatorial Guinea,Women,National,1985,22.8
Equatorial Guinea,Women,Rural,1985,22.3
Equatorial Guinea,Women,Urban,1985,24
Equatorial Guinea,Women,National,2017,25.9
Equatorial Guinea,Women,Rural,2017,25
Equatorial Guinea,Women,Urban,2017,27.3
Eritrea,Men,National,1985,19
Eritrea,Men,Rural,1985,18.9
Eritrea,Men,Urban,1985,20
Eritrea,Men,National,2017,20.5
Eritrea,Men,Rural,2017,20.2
Eritrea,Men,Urban,2017,21.6
Eritrea,Women,National,1985,19.1
Eritrea,Women,Rural,1985,18.8
Eritrea,Women,Urban,1985,20.5
Eritrea,Women,National,2017,21.1
Eritrea,Women,Rural,2017,20.5
Eritrea,Women,Urban,2017,23.1
Estonia,Men,National,1985,24.8
Estonia,Men,Rural,1985,25
Estonia,Men,Urban,1985,24.7
Estonia,Men,National,2017,26.6
Estonia,Men,Rural,2017,26.6
Estonia,Men,Urban,2017,26.6
Estonia,Women,National,1985,25.3
Estonia,Women,Rural,1985,25.8
Estonia,Women,Urban,1985,25.1
Estonia,Women,National,2017,25.7
Estonia,Women,Rural,2017,26.2
Estonia,Women,Urban,2017,25.5
Ethiopia,Men,National,1985,18.5
Ethiopia,Men,Rural,1985,18.4
Ethiopia,Men,Urban,1985,19.8
Ethiopia,Men,National,2017,20.2
Ethiopia,Men,Rural,2017,19.8
Ethiopia,Men,Urban,2017,21.5
Ethiopia,Women,National,1985,18.9
Ethiopia,Women,Rural,1985,18.7
